Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,Price_Change,Volatility
140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.4720001220703,108181800,129.63300018310548,125.55570003509521,0.01471847284778427,4.975500729284552
143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,141.97625732421875,104911600,129.8300003051758,125.74435009002686,0.01795523852305836,5.574075361145061
141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.67013549804688,105575500,130.00700042724608,125.9101501083374,-0.009199707848613237,5.956466339710486
142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.5065460205078,99890800,130.23760040283204,126.0766501235962,0.013054977977341231,6.389563550790381
146.2100067138672,146.32000732421875,144.0,144.5,141.90750122070312,76299700,130.45800048828124,126.26355010986327,-0.004203711720665804,6.646942679314545
144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.02703857421875,100827100,130.74160034179687,126.450650100708,0.007889269132515198,6.871756947893945
148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.47406005859375,127050800,131.0738003540039,126.63500007629395,0.024100484218248397,7.227046180892971
149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.81610107421875,106820300,131.48640029907227,126.80260005950927,-0.004492109932034749,7.465667494113939
148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.76361083984375,93251400,131.8522001647949,126.96410007476807,-0.014075945568625792,7.4227473928393755
143.75,144.07000732421875,141.6699981689453,142.4499969482422,139.89427185058594,121434600,132.10639999389647,127.0973000717163,-0.026914423511397723,7.27845959266053
143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.52793884277344,96350000,132.42519973754884,127.24410003662109,0.025974005107115117,7.219136233620601
145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.79135131835938,74993500,132.7961996459961,127.40600002288818,-0.005131714206784155,7.109624974625529
145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.16624450683594,77338200,133.21399963378906,127.55750003814697,0.009628674099327439,7.01713487234312
147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,145.89466857910156,71447400,133.72979965209962,127.73450000762939,0.011989063148829748,6.8727654875892155
148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.31695556640625,72434100,134.21019973754883,127.90405002593994,0.002894506876931713,6.7417707843441015
149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.13682556152344,104818600,134.5965998840332,128.06305004119872,-0.014900336524955593,6.626455606442745
144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.37890625,118931200,134.97079986572265,128.20310001373292,-0.012196010716187922,6.364697067197779
144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.02703857421875,56699500,135.38659988403322,128.30930000305176,0.0045523774421245555,6.095210781920068
144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.24310302734375,70440600,135.80999984741212,128.4331000137329,0.001510582406104799,5.875882757207401
146.36000061035156,146.9499969482422,145.25,145.52000427246094,142.90919494628906,62880000,136.17419998168944,128.5547500228882,-0.002330977214232255,5.50855432375778
145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,144.71621704101562,64786600,136.61279998779298,128.68800003051757,0.012644284523559701,5.249001222860478
147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.3135528564453,56368300,137.0097999572754,128.82765003204346,-0.00278232668574363,5.029658639396017
146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.4215850830078,46397700,137.41299987792968,128.98305000305174,0.0007485580989179397,4.742623435525634
146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.73312377929688,54126800,137.79879989624024,129.12619998931885,-0.006255937605185613,4.348202207391442
146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.68394470214844,48908700,138.21499984741212,129.27229995727538,-0.0003421585600564825,3.8354389831233506
146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.20199584960938,69023100,138.6347999572754,129.42154998779296,-0.00335403002709167,3.36999834821528
146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.4577178955078,48493500,139.06639999389648,129.57564998626708,0.00178567648308392,2.9622486166712947
146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.43783569335938,72282600,139.5430000305176,129.74484996795655,0.020773335846824503,2.598862822103975
148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,146.6443634033203,59375000,140.05420013427735,129.9073500061035,0.0014104823341263284,2.153889769651741
148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,148.63113403320312,103296000,140.55880004882812,130.10694999694823,0.013547880154139325,2.0400488839377244
150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.71641540527344,92229700,141.04460006713867,130.28130001068115,-0.006154001494375949,1.9872341815963155
149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,143.94949340820312,86326000,141.43700012207032,130.46880001068115,-0.025501043803157875,1.950128129027663
145.02999877929688,148.0,144.5,146.6999969482422,144.28387451171875,86960300,141.8284001159668,130.65845001220703,0.002323014050784167,1.8389119121086388
147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.74937438964844,60549600,142.2700001525879,130.84720001220703,0.010156820205591055,1.827615044033221
148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.24432373046875,60131800,142.7172003173828,131.02100006103515,0.010257131030562805,1.8395527006969967
149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.15579223632812,48606400,143.10000030517577,131.1739500427246,-0.0006012396810035625,1.8760214100882167
149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,145.9165496826172,58991300,143.47440032958986,131.32230003356935,-0.008421297606974743,1.8531498667688944
148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.11004638671875,48597200,143.82220031738282,131.47840000152587,-0.005527145597501004,1.8382340424383685
147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.152587890625,55802400,144.15840057373046,131.64155002593995,0.007184579541948732,1.851171495945271
149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.59812927246094,90956700,144.61160034179687,131.80970001220703,0.03041715227469921,1.9268407913216559
152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.32940673828125,86453100,145.0022003173828,131.97280002593993,-0.008424721311841354,2.056740846909353
152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,149.99818420410156,80313700,145.37280029296875,132.13904998779296,0.004478644981759983,2.1808801719342146
153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.11944580078125,71115500,145.77180023193358,132.3057999420166,0.007474915944589711,2.3985637608830386
153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,151.75872802734375,57808700,146.18960021972657,132.48034996032715,0.0042304535053308,2.642421828285475
154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.10935974121094,82278300,146.66120025634766,132.67364997863768,0.01548930228372547,3.0432286005821916
156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.555419921875,74420200,147.06780029296874,132.8559999847412,-0.010083616098260806,3.2377318406570543
155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.5325164794922,57305700,147.42260040283202,133.03965003967286,-0.006704875778740793,3.277997098313536
155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.5165252685547,140893200,147.66280029296874,133.21525005340575,-0.03310187486902216,3.2068679938768674
150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.0869598388672,102404300,147.9084002685547,133.38715007781983,0.003893413615506436,3.137657156719351
150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,145.6805419921875,109296300,148.0716000366211,133.54760005950928,-0.009562072252685905,3.0590859264684487
148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.57553100585938,83281300,148.2117999267578,133.7098000717163,0.006143692223250508,3.0323985535737044
148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.33944702148438,68034100,148.2961996459961,133.8585000228882,-0.0016104508832446296,2.9946054037239547
148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,143.65444946289062,129868800,148.3525994873047,133.97520000457763,-0.018347979371765355,3.0303077615048513
143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.5858154296875,123478900,148.30919952392577,134.07450000762938,-0.02136105141269684,3.2095855959782615
143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.06771850585938,75834000,148.28779937744142,134.17694995880126,0.003427943374884501,3.3426136168078973
144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.4478759765625,76404300,148.29199951171876,134.29494998931884,0.016872436389261614,3.3329381661230717
146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.41177368164062,64838200,148.24559967041014,134.41034999847412,0.0067192025130498045,3.3012098762205837
145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.50025939941406,53477900,148.2143997192383,134.52305000305176,0.0006129288072487249,3.333356825685935
145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,142.97579956054688,74150700,148.19399963378908,134.6409999847412,-0.010549980064493591,3.4151147837640825
143.25,144.75,141.69000244140625,141.91000366210938,139.57276916503906,108972300,148.1831997680664,134.73435001373292,-0.0238012765446467,3.6531746660336024
142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.47763061523438,74602000,148.1167999267578,134.83645000457764,0.006482969101571312,3.8148032736844115
143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.16952514648438,89056700,148.03880004882814,134.93505001068115,-0.009311781936598096,4.018239091341533
141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.30056762695312,94639600,147.95579986572267,135.00889999389648,0.00812716534617941,4.150255182100452
141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,136.84841918945312,98322000,147.76739990234375,135.06555000305175,-0.02460564077824645,4.486470764728042
139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,138.78599548339844,80861100,147.6097998046875,135.1276000213623,0.014158410445197056,4.656006389630099
139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.6613006591797,83221100,147.51439971923827,135.20430000305177,0.00630713192402288,4.7643966876759745
143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,140.9300537109375,61732700,147.48059967041016,135.27959999084473,0.009084459761498742,4.826972198006965
144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.54649353027344,58773200,147.42579956054686,135.33469993591308,-0.00272174895611621,4.8980358964474835
142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.4579620361328,64452200,147.36479949951172,135.39394989013672,-0.0006297854565047167,4.958835922518343
143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.1793670654297,73035900,147.28459930419922,135.44164985656738,-0.009103025516294383,4.926504680572847
141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.58926391601562,78762700,147.15559936523437,135.4627498626709,-0.004239918507647045,4.939506464146668
142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.39231872558594,69907100,147.09179931640625,135.50719985961913,0.02022561046524851,4.820642851320016
143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.45452880859375,67940300,147.04739929199218,135.56279983520508,0.007512533892058082,4.6063298873327
143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.13636779785156,85589200,147.05559936523437,135.63209983825683,0.01180617755525204,4.320048813403552
147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.30995178222656,76378900,147.1089993286133,135.72884979248047,0.01508011879261173,3.8271699794498524
148.6999969482422,149.75,148.1199951171875,149.25999450683594,146.80172729492188,58418800,147.18219909667968,135.82009979248048,0.003361118704377386,3.436584355716336
148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.0181121826172,61421000,147.25459899902344,135.93449977874755,0.0014739463272126496,3.107855745386583
149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.2411346435547,58883400,147.2505990600586,136.02334980010986,-0.005284943194491021,3.0956151057584824
148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.1919403076172,50720600,147.24139892578125,136.10629978179932,-0.0003362906109138919,3.052567454528912
149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,146.86077880859375,60893400,147.20539916992186,136.2079998397827,0.004574865025313457,3.104149472536361
149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.3985137939453,56094900,147.17859924316406,136.3082498550415,-0.0031476104851951847,3.096060412791059
149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.05722045898438,100077900,147.3027993774414,136.41664989471437,0.02499160946030532,3.3281868455188284
147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.33282470703125,124953200,147.36479949951172,136.5210998916626,-0.0181556278395828,3.436661577584721
148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.50668334960938,74588300,147.38019958496093,136.6301999282837,-0.005607452074619768,3.47882660368882
148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.54922485351562,69122000,147.3863995361328,136.74114994049071,0.007115987586049588,3.5606376349079714
150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,148.9949951171875,54511500,147.42379974365235,136.83844997406007,0.009798701365408391,3.72132778006252
151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.4737548828125,60394600,147.47579986572265,136.90890003204345,-0.003498572579567205,3.8370360690528287
151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.00559997558594,65463900,147.55059997558592,136.96994998931885,0.0021197141706292832,3.957929612054814
151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.17823791503906,55020900,147.58739990234375,137.00755001068114,-0.005552593499925207,4.035868486857061
150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.54266357421875,56787900,147.54119995117188,137.04579998016357,0.0024594197765426262,4.0361726705167245
150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,145.69613647460938,65187100,147.4629998779297,137.07509998321532,-0.01916318172822462,3.983023440723155
148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,145.64688110351562,41000000,147.37019989013672,137.12899997711182,-0.0003380411869712274,3.8657530947313963
148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,147.73500061035156,63804000,147.2970001220703,137.2191499710083,0.014336988205730705,3.820397679827287
150.3699951171875,151.8800048828125,149.42999267578125,150.0,147.74484252929688,59222800,147.21100006103515,137.29844997406005,6.663448543164918e-05,3.5414367753863414
149.94000244140625,151.49000549316406,149.33999633789062,151.0,148.72984313964844,59256200,147.09720001220703,137.37849994659425,0.006666666666666599,3.383567887419918
151.0,155.0,150.99000549316406,153.49000549316406,151.18240356445312,88807000,147.06480010986328,137.47624996185303,0.016490102603735624,3.3519012607472543
153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,155.49655151367188,137827700,147.14079986572267,137.57864994049072,0.02853599235957094,3.6576397353564505
157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,158.13623046875,117305600,147.37239990234374,137.69759998321533,0.016976043690765552,4.088099131923817
161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.59918212890625,117467900,147.60179992675782,137.8181499862671,0.002927444483147079,4.43177142833405
161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,158.9833526611328,96041900,147.86760009765624,137.94515003204344,0.0024220555167078217,4.619980397725634
160.75,162.13999938964844,159.63999938964844,161.94000244140625,159.50534057617188,69463600,148.12580017089843,138.07790004730225,0.003283555958565998,4.701536318391985
159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,154.45248413085938,76959800,148.28620025634766,138.18630001068115,-0.031678429081589354,4.586827739930216
159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,157.83091735839844,88748200,148.56980041503905,138.31065006256102,0.02187365594013646,4.655431621719366
159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,162.81483459472656,174048100,149.0170004272461,138.4712000656128,0.031577617231232535,5.107464329055484
167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,162.29281616210938,152052500,149.4438006591797,138.64085010528564,-0.003206284147078464,5.490195105433134
158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,161.29795837402344,136739200,149.8020004272461,138.81110004425048,-0.006129815739731703,5.749107301838523
164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.40684509277344,118023100,150.10220031738282,138.970950050354,-0.011724464053185835,5.8674189285967175
164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,162.83453369140625,107497000,150.4702005004883,139.1675500869751,0.021502787105003085,6.104442815299164
169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,168.6064453125,120405400,150.98640045166016,139.39415004730225,0.035446316791349686,6.679162682151039
172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.4477996826172,116998900,151.64980041503907,139.6428000640869,0.02278308985945654,7.4596227436120115
174.91000366210938,176.75,173.9199981689453,174.55999755859375,171.9355926513672,108923700,152.28440032958986,139.91065006256105,-0.0029700951966102895,8.016270454888312
175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,176.75210571289062,115402700,153.04340026855468,140.2016000366211,0.028013287454401015,8.923170455403676
181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.097900390625,153237000,153.70520050048827,140.4413500595093,-0.020674235264256824,9.331505780191044
175.25,177.74000549316406,172.2100067138672,174.3300018310547,171.70904541015625,139380400,154.4090005493164,140.68740005493163,-0.008023236702153325,9.534286855063895
175.11000061035156,179.5,172.30999755859375,179.3000030517578,176.60433959960938,131063300,155.17280059814453,140.97360008239747,0.02850915601733095,9.97831740711696
179.27999877929688,181.13999938964844,170.75,172.25999450683594,169.670166015625,150185800,155.77800048828124,141.23425006866455,-0.039263850669816525,10.026399272786511
169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.56704711914062,195432700,156.33500061035156,141.48285007476807,-0.006501771466984829,9.968209712616165
168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.19793701171875,107499100,156.87200073242187,141.74980007171632,-0.00812200183829448,9.838612601847455
171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.3892059326172,91185900,157.4756008911133,142.00930011749267,0.01908692484927288,9.719432014899658
173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,172.9993438720703,92135300,158.15820098876952,142.28760009765625,0.01531876878626437,9.650608311421976
175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,173.62974548339844,68356600,158.86560089111327,142.55920009613038,0.0036438134358485197,9.363620091235077
177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,177.61888122558594,74919600,159.59700103759766,142.85570011138915,0.022974830268908786,9.145471540126028
180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,176.59446716308594,79144300,160.2860009765625,143.13220008850098,-0.00576725189575622,8.88854361587065
179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,176.6831512451172,62348900,160.9426010131836,143.40125011444093,0.0005020447322792165,8.513506792463813
179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.52088928222656,59773000,161.53140106201172,143.66845008850098,-0.006578257901939555,8.031181580009283
178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,174.90036010742188,64062300,162.09760131835938,143.95365013122557,-0.0035352953693170708,7.586858257380145
177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,179.2736053466797,104487900,162.7482012939453,144.2637501144409,0.025004150472947684,7.523800388336316
182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,176.9983367919922,99310400,163.36840118408202,144.54530010223388,-0.012691597320536152,7.425843210892767
179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.2902069091797,94537600,163.89400115966797,144.80720008850096,-0.02659988236212174,7.175397654821637
172.6999969482422,175.3000030517578,171.63999938964844,172.0,169.4141082763672,96904000,164.3476010131836,145.06675010681153,-0.016693335236175,6.89045161432221
172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,169.58155822753906,86709100,164.81400085449218,145.3246501159668,0.0009883614473564784,6.60368690998903
169.0800018310547,172.5,168.1699981689453,172.19000244140625,169.6012420654297,106765600,165.20640075683593,145.57955013275148,0.00011618907285648739,5.88457069011163
172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.4477996826172,76138300,165.71200073242187,145.8480001449585,0.016783781570778755,5.355520681441471
176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,172.89102172851562,74805200,166.24340057373047,146.1261501312256,0.0025702361408266317,5.121642759122634
175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,169.6012420654297,84505800,166.68680053710938,146.37635013580322,-0.019028065636177538,4.828375036190353
171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.468017578125,80440800,167.11840057373047,146.6267001724243,0.005110661887074208,4.408077219828147
171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.24717712402344,90956700,167.4952005004883,146.8462001800537,-0.018894112983626976,3.811748576269001
170.0,171.0800018310547,165.94000244140625,166.22999572753906,163.73085021972656,94815000,167.79420043945314,147.04630016326905,-0.021024777738847034,3.735901619189143
166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.0366973876953,91420500,168.0756002807617,147.22935012817382,-0.010347117036099251,4.142058224434709
164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,159.96829223632812,122848900,168.30760040283204,147.38960014343263,-0.01276512622240289,4.708135094390851
160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,159.19015502929688,162294600,168.58160034179687,147.53270011901856,-0.00486428500159064,5.242786853662298
158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.37777709960938,115798400,168.81980041503905,147.6754000854492,-0.011384707297859231,5.724342624042693
163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.28915405273438,108275300,169.0138003540039,147.80170013427735,-0.0005632515870458432,6.206573857769441
162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,156.82626342773438,121954600,169.19820037841797,147.93765014648437,-0.0029432100539642514,6.661563044191312
165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,167.76922607421875,179935700,169.58480041503907,148.11680015563965,0.06977766942076213,6.529177385226429
170.16000366210938,175.0,169.50999450683594,174.77999877929688,172.1522979736328,115541600,170.0106002807617,148.31990013122558,0.026125737688043937,6.550905805769387
174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,171.98487854003906,86213900,170.345400390625,148.5187501525879,-0.0009726408635577499,6.567151040130523
174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.19639587402344,84914300,170.65120025634766,148.73240013122557,0.007044245594408194,6.587940635449532
174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.3005828857422,89418100,170.88880004882813,148.929400100708,-0.016719759455390393,6.587610278947124
171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.01458740234375,82465400,171.1083999633789,149.13165008544922,-0.0029496502304173777,6.556458388362787
172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.2946319580078,77251200,171.30279998779298,149.31835006713868,-0.004234559603942367,6.5098099345159905
171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.42095947265625,74829200,171.6632000732422,149.51890007019043,0.018466725511581794,6.3418228109777
176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,173.85096740722656,71285000,171.98399993896484,149.72835006713868,0.008293753549481586,6.242211975208362
174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,169.748291015625,90865900,172.12039978027343,149.92105003356934,-0.02359884099680365,6.072478491222532
172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.31625366210938,98670700,172.1977996826172,150.09685005187987,-0.020218427993619836,5.956002174900648
167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.55294799804688,86185500,172.30019989013672,150.2839500427246,0.0014231824835904128,5.8425164522703446
170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.4090576171875,62527400,172.51919982910155,150.4852000427246,0.023152465006342826,5.4653317167297555
171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.17236328125,61177400,172.66379974365233,150.7087000656128,-0.0013889128057177347,5.201581616290512
171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,166.55294799804688,69589300,172.61779998779298,150.9126000595093,-0.021269186346200564,5.133047306556901
169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,164.9947052001953,82772700,172.46220001220703,151.10040004730226,-0.009355766137921773,5.14473723671635
164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.0557861328125,91162800,172.25740020751954,151.270950050354,-0.017812287347162448,5.2265083572298145
165.5399932861328,166.14999389648438,159.75,160.07000732421875,157.86434936523438,90009200,171.86980041503907,151.4370500946045,-0.02586416632525068,5.487750749588621
152.5800018310547,162.85000610351562,152.0,162.74000549316406,160.49752807617188,141147500,171.60980041503908,151.62120010375978,0.01668019020913314,5.500220200634242
163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.57846069335938,91974200,171.42020050048828,151.83160015106202,0.012965469700934706,5.398669291733673
163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,162.84474182128906,95056600,171.13660034179688,152.03235012054444,0.0016377858882354879,5.386757098174161
164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,160.95123291015625,83474400,170.955400390625,152.21110012054444,-0.011627896231359958,5.385124553825306
164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.264892578125,79724800,170.8638003540039,152.41255012512207,0.02058823941900667,5.37911845136781
168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,163.939453125,76678400,170.79340026855468,152.61945011138917,-0.001981279033932526,5.37911845136781
164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,160.92160034179688,83737200,170.5970001220703,152.81185009002687,-0.01840821534766368,5.413150458961236
163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.10494995117188,96418800,170.2702001953125,152.97180011749268,-0.02371756548762427,5.547877708550641
158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.2705841064453,131148300,169.8934002685547,153.13185012817382,-0.011676086470301161,5.754190717614648
161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,160.70462036132812,91454900,169.54580017089845,153.31110012054444,0.034997423916368176,5.634466276163693
160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,156.3357391357422,105342000,169.130400390625,153.46920013427734,-0.027186209013482565,5.6952177410462905
158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.59788513183594,96970100,168.63740020751953,153.60860012054442,-0.02390870831928371,5.975556432454779
151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.54454040527344,108732100,168.08580017089844,153.73530010223388,-0.026562403695717718,6.690566893366032
150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,152.9529571533203,92964300,167.63619995117188,153.88770008087158,0.029677342754030223,6.845642710933026
157.0500030517578,160.0,154.4600067138672,159.58999633789062,157.3909454345703,102300200,167.18779998779297,154.06425006866456,0.02901541109199557,6.7544213572780265
158.61000061035156,161.0,157.6300048828125,160.6199951171875,158.40675354003906,75615400,166.80619995117186,154.24205005645751,0.006454030972694147,6.5306920343774895
160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,161.72047424316406,123511700,166.58739990234375,154.44425003051757,0.020918943546848645,6.366418791194226
163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.1011962890625,95811400,166.455,154.6417000579834,0.008537682593916074,6.206674062546349
165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.4937744140625,81532000,166.38800018310548,154.8563000869751,0.0208005946295855,6.116497953864687
